Date,Truck ID,Drive ID,KM Traveled,Liters,Fuel,Maintenance,Fixed Costs
1/1/2018,2,2,4594,1303.06,4077.49,1011.93,10502.60
1/1/2018,6,4,3816,899.14,2813.7,1561.78,6092.16
1/1/2018,17,9,7116,2128.46,6491,1324.12,11930.90
1/1/2018,19,11,2724,669.73,2123.58,560.17,7428.02
1/1/2018,20,12,3862,723.02,2378.19,648.11,6735.39
1/1/2018,22,14,5074,1000.59,3200.11,416.48,7064.38
1/1/2018,29,21,3160,589.89,1827.01,624.76,6981.43
1/1/2018,33,24,3928,699.81,2242.8,506.32,6770.10
1/1/2018,36,1,382,128.27,436.01,1240.44,10154.44
1/1/2018,38,27,2474,561.55,1816.46,263.13,6949.23
1/1/2018,3,1,4059,1215.73,3812.29,1220.22,10792.36
1/1/2018,5,1,1159,229.92,720.15,881.95,7218.48
1/1/2018,4,3,3416,631.77,1916.03,896.56,5184.42
1/1/2018,7,5,2329,500.31,1604.29,390.12,7143.30
1/1/2018,23,15,3306,564.51,1810.94,387.92,7160.48
1/1/2018,24,16,3799,928.08,2958.22,325.27,8168.40
1/1/2018,28,20,2595,480.84,1461.27,791.48,6574.74
1/1/2018,34,1,0,0,0,929.45,7212.14
1/1/2018,37,26,2327,404.54,1369.06,420.14,7023.41
2/1/2018,2,2,4682,1346.76,4205.84,1327.42,10464.82
2/1/2018,6,4,1007,244.18,755.54,2095.77,6387.82
2/1/2018,17,9,2283,693.28,2103.32,1725.49,12185.00
2/1/2018,19,11,4987,1159.62,3690.94,759.18,6381.56
2/1/2018,20,12,2341,405.92,1345.4,844.54,7768.33
2/1/2018,22,14,5179,1042.68,3297.53,558.39,7097.77
2/1/2018,29,21,4031,762.4,2287.2,541.76,6788.08
2/1/2018,33,24,3893,700.36,2308.49,679.94,6573.90
2/1/2018,36,1,75,27.46,91.44,1599.52,10116.66
2/1/2018,38,27,921,102.83,359.82,337.99,6826.67
2/1/2018,3,1,2875,837.61,2562.87,1590.62,10754.58
2/1/2018,5,15,2296,426.77,1306.89,1170.86,7468.46
2/1/2018,4,3,3936,688.87,2130.24,1190.51,7710.09
2/1/2018,7,5,2552,552.35,1730.55,507.47,7259.98
2/1/2018,23,30,2839,493.31,1557.88,514.29,7683.14
2/1/2018,24,16,2176,550.44,1755.05,419.42,7344.80
2/1/2018,28,20,3720,671.97,2019.78,1065.58,6672.57
2/1/2018,34,1,3176,850,770.04,1280.74,7062.14
2/1/2018,37,26,2938,510.79,1742.4,541.76,6873.30
3/1/2018,2,2,5656,1650.29,5082.67,1295.43,10171.41
3/1/2018,17,9,4506,1332.55,4057.72,1697.17,12557.20
3/1/2018,19,11,4104,1024.25,3265.02,739.71,7325.59
3/1/2018,20,12,5332,926.25,3062.06,834.27,7768.33
3/1/2018,22,14,5046,1021.82,3262.46,580.05,7381.13
3/1/2018,29,21,2628,490.07,1484.66,795.21,6592.75
3/1/2018,33,24,5050,892.62,2942.21,695.79,7108.28
3/1/2018,36,1,1831,541.31,1752.42,1579.02,9823.25
3/1/2018,38,27,2372,494.57,1730.57,329.33,7103.39
3/1/2018,3,1,4127,1184.74,3637.16,1583.05,10461.17
3/1/2018,4,3,4783,799.53,2450.91,1159.98,7599.24
3/1/2018,5,1,3534,648,1998.16,1140.83,7218.48
3/1/2018,7,5,3233,707.22,2245.18,494.46,7135.87
3/1/2018,23,30,4813,796.03,2616.02,501.11,7722.91
3/1/2018,24,16,5550,1240.08,4111.43,411.75,8025.62
3/1/2018,28,20,3793,713.5,2166.23,1061.62,7058.95
3/1/2018,34,1,1396,353.68,1078.56,1290.98,7512.14
3/1/2018,37,26,1496,264.93,902.6,534.02,7460.49
4/1/2018,2,2,2236,647.65,2215.57,1271.29,10502.72
4/1/2018,17,9,5149,1222.74,4033.42,1678.51,11972.99
4/1/2018,19,11,6391,1643.17,5523.08,732.22,7619.21
4/1/2018,20,12,4585,807.27,2807.92,843.27,7679.79
4/1/2018,22,14,3782,764.23,2549.55,587.82,7172.75
4/1/2018,29,21,3875,762.92,2319.42,778.33,6969.95
4/1/2018,33,24,4341,777.52,2629.15,682.24,6712.20
4/1/2018,36,1,801,219.12,706.22,1539.54,10154.57
4/1/2018,38,27,1593,317.04,1105.84,328.45,6833.26
4/1/2018,3,1,7013,1977.57,6376.09,1518.74,10792.49
4/1/2018,4,3,3202,512.73,1606.41,1140.42,7557.57
4/1/2018,5,1,1944,368.32,1195.63,1135.66,7218.48
4/1/2018,7,5,4619,1000.75,3258.87,482.1,7372.99
4/1/2018,23,30,5280,881.83,2947.01,488.52,7268.76
4/1/2018,24,16,5294,1176.6,4096.18,401.45,8150.23
4/1/2018,28,20,4665,788.98,2489.72,1071.28,6811.09
4/1/2018,34,25,1879,477.57,1596.71,1271.2,6346.86
4/1/2018,37,26,2175,399.01,1383.58,520.67,7267.31
5/1/2018,2,2,4643,1475.36,5154.32,1338.03,10338.00
5/1/2018,17,9,3598,1113.65,3884.66,1661.77,11839.66
5/1/2018,19,11,6350,1651.76,5932.92,727.42,7699.94
5/1/2018,20,12,4789,895.09,3285.71,822.7,7785.72
5/1/2018,22,14,5109,1001.65,3586.22,616.04,7206.53
5/1/2018,29,21,3759,785.88,2548.33,759.76,6751.04
5/1/2018,33,24,3576,629.46,2214.35,670.48,6506.88
5/1/2018,36,1,1182,392.76,1429.82,1502.97,9989.84
5/1/2018,38,27,1953,333.91,1172.41,321.18,6821.72
5/1/2018,3,1,5761,1541.14,5303.03,1493.38,10627.76
5/1/2018,4,3,1144,209.43,733.45,1157.08,7644.53
5/1/2018,5,1,3048,644.51,2299.4,1150.77,7293.48
5/1/2018,7,5,4377,1128.38,3878.31,472.29,7342.75
5/1/2018,23,30,3511,726.29,2518.86,505.07,6884.40
5/1/2018,24,16,6017,1495.87,5496.76,396.05,8051.91
5/1/2018,24,16,5636,1521.44,5292.03,625.89,8467.62
5/1/2018,28,20,2837,530.38,1624.78,1046.83,6373.51
5/1/2018,34,4,2250,619.63,2179.56,1273.16,6035.83
5/1/2018,37,26,3092,521.82,1808.29,523.43,7077.83
6/1/2018,2,2,6572,1885.3,6008.38,1317.23,9109.19
6/1/2018,17,9,4805,1511.86,4817.89,1622.2,11419.56
6/1/2018,19,11,5890,1289.87,4207.23,746.52,7562.83
6/1/2018,20,12,4499,771.3,2559.44,803.11,7782.24
6/1/2018,22,14,6374,1143.45,3737.71,841.44,7245.72
6/1/2018,29,21,3206,636.57,2215.07,742.39,6825.04
6/1/2018,33,24,4969,921.05,3038.48,657.37,6087.39
6/1/2018,36,1,584,194.06,630.33,1478.44,8761.04
6/1/2018,38,27,801,188.9,629.76,313.53,6280.92
6/1/2018,3,1,2910,882.78,2791.88,1472.7,9398.96
6/1/2018,28,20,2215,415.99,1308.08,1046.54,6734.47
6/1/2018,4,3,3960,648.59,2033.56,1153.13,8087.37
6/1/2018,5,8,4754,859.72,2698.53,1127.4,7866.43
6/1/2018,7,5,2936,671.94,2170.71,462.47,7309.35
6/1/2018,23,30,4786,810.99,2680.06,493.04,7793.45
6/1/2018,24,16,6670,1760.61,5586.9,405.27,8164.09
6/1/2018,34,25,2906,780.5,2514.64,1252.98,6380.49
6/1/2018,37,26,2298,399.23,1333.51,510.97,7189.00
7/1/2018,2,2,7592,2171.42,6983.2,1326.26,10838.95
7/1/2018,17,5,8476,2958.24,9498.93,1606.92,10963.08
7/1/2018,19,11,5050,1156.51,3817.68,729.16,7473.91
7/1/2018,20,12,3250,557.36,1922.71,791.4,7785.21
7/1/2018,22,14,5411,976.65,3205.83,592.26,6644.62
7/1/2018,29,21,4125,795.67,2761.78,750.13,7170.53
7/1/2018,33,24,4632,878.64,2844.24,646.04,6543.42
7/1/2018,36,1,1206,340.57,1092.94,1444.06,10299.41
7/1/2018,38,27,1790,361.07,1205.67,306.24,6439.01
7/1/2018,3,30,4146,1274.45,4061.56,1446.94,10937.33
7/1/2018,28,20,2813,518.41,1679.65,1044.92,6918.34
7/1/2018,4,3,4885,803.24,2523.01,1141.92,7510.86
7/1/2018,5,1,0,0,0,1140.86,7293.48
7/1/2018,7,1,1959,440.85,1406.49,473.38,6835.87
7/1/2018,23,31,2697,469.98,1551.47,491.74,6937.73
7/1/2018,24,16,3742,836.28,2778.82,435.52,7649.53
7/1/2018,34,25,2852,781.45,2515.36,1316.46,7263.38
7/1/2018,37,26,2105,361.73,1197.74,500.14,6878.84
8/1/2018,2,2,6441,1887.18,6037.97,1299.63,10141.71
8/1/2018,17,5,8320,2759.04,8648.65,1643.48,10891.69
8/1/2018,19,11,6419,1555.12,5136.99,720.2,8355.57
8/1/2018,20,12,4919,834.34,2728.78,792.85,7635.70
8/1/2018,22,14,4068,848.92,2356.46,578.8,6818.50
8/1/2018,29,21,4714,905.41,3139.97,758.91,6984.16
8/1/2018,38,27,1616,333.32,1112.99,304.43,6749.10
8/1/2018,3,1,3534,957.51,3040.99,1447.29,10395.42
8/1/2018,28,1,2498,418.04,1313.09,1048.04,7483.42
8/1/2018,4,3,5137,842.35,2623.21,1115.97,7861.99
8/1/2018,23,31,2616,439.52,1443.3,497.9,6955.08
8/1/2018,24,8,4840,1168.91,3834.34,453.59,8264.94
8/1/2018,34,20,2642,747,2418.04,1308.25,8189.45
8/1/2018,37,26,0,0,0,488.77,6117.12
9/1/2018,2,2,4885,1418.95,4633.13,1276.02,9544.61
9/1/2018,17,5,6579,2274.89,7828.74,1651.64,11173.05
9/1/2018,19,11,5037,1242.87,4419.22,724.18,8394.95
9/1/2018,20,12,4382,755.66,2795.55,817.84,7573.02
9/1/2018,22,14,5287,1026.61,3684.6,578.29,7101.82
9/1/2018,29,21,2533,496.55,1857.72,746.49,6756.67
9/1/2018,38,27,1815,390.09,1402.87,314.86,6796.53
9/1/2018,3,15,4572,1411.89,4916.27,1645.48,9416.56
9/1/2018,28,1,1946,352.56,1206.83,1048.79,7541.17
9/1/2018,4,3,3500,565.85,1918.22,1094.15,7530.01
9/1/2018,23,31,4110,708.05,2522.34,501.24,7074.66
9/1/2018,24,8,4978,1146.21,4113.84,450.26,8529.63
9/1/2018,34,20,2907,774.64,2739.9,1280.16,7763.27
9/1/2018,37,26,2530,461.32,1633.86,479.91,6976.32
10/1/2018,2,2,6778,1885.16,6610.24,1335.11,9162.85
10/1/2018,17,5,3819,1430.77,4923.78,1799.96,11499.91
10/1/2018,19,11,6544,1572.13,5669.64,728.93,8955.18
10/1/2018,20,12,4406,779.64,2921.11,800.06,7785.06
10/1/2018,22,14,5377,1112.89,3418.71,593.08,7528.75
10/1/2018,29,21,2055,352.03,1279.72,740.44,7297.72
10/1/2018,38,27,2269,476.2,1666.29,321.67,8039.69
10/1/2018,3,15,5225,1489.77,5189.84,1628,10443.77
10/1/2018,28,1,1834,342.69,1177.84,1078.11,7541.17
10/1/2018,4,3,3035,525.82,1805.06,1083.54,7821.43
10/1/2018,23,31,4908,811.93,2891.48,493.78,7137.76
10/1/2018,24,8,5085,1128.2,4033.85,467.14,9079.66
10/1/2018,34,20,3737,1010,3693.67,1252.33,7763.27
10/1/2018,37,26,3009,525.72,1856.16,485.63,7325.90
10/1/2018,2,2,4885,1418.95,4633.13,1276.02,11577.00
10/1/2018,17,5,6579,2274.89,7828.74,1651.64,17949.45
10/1/2018,19,11,5037,1242.87,4419.22,724.18,14611.50
10/1/2018,20,12,4382,755.66,2795.55,817.84,13734.30
10/1/2018,22,14,5287,1026.61,3684.6,578.29,13693.50
10/1/2018,29,21,2533,496.55,1857.72,746.49,8677.65
11/1/2018,2,2,4885,1418.95,4633.13,1276.02,11260.80
11/1/2018,17,5,6579,2274.89,7828.74,1651.64,19714.05
11/1/2018,19,11,5037,1242.87,4419.22,724.18,19604.40
11/1/2018,20,12,4382,755.66,2795.55,817.84,19357.05
11/1/2018,22,14,5287,1026.61,3684.6,578.29,13321.20
11/1/2018,29,21,2533,496.55,1857.72,746.49,15692.70
12/1/2018,2,2,4885,1418.95,4633.13,1276.02,18768.00
12/1/2018,17,5,6579,2274.89,7828.74,1651.64,16960.05
12/1/2018,19,11,5037,1242.87,4419.22,724.18,8412.45
12/1/2018,20,12,4382,755.66,2795.55,817.84,14517.15
12/1/2018,22,14,5287,1026.61,3684.6,578.29,15241.35
12/1/2018,29,21,2533,496.55,1857.72,746.49,17832.15
1/1/2019,2,2,4885,1418.95,4633.13,1276.02,12979.50
1/1/2019,17,5,6579,2274.89,7828.74,1651.64,8407.35
1/1/2019,19,11,5037,1242.87,4419.22,724.18,14930.25
1/1/2019,20,12,4382,755.66,2795.55,817.84,12336.90
1/1/2019,22,14,5287,1026.61,3684.6,578.29,13665.45
1/1/2019,29,21,2533,496.55,1857.72,746.49,11347.50
2/1/2019,2,2,4885,1418.95,4633.13,1276.02,19484.55
2/1/2019,17,5,6579,2274.89,7828.74,1651.64,15736.05
2/1/2019,19,11,5037,1242.87,4419.22,724.18,16212.90
2/1/2019,20,12,4382,755.66,2795.55,817.84,19984.35
2/1/2019,22,14,5287,1026.61,3684.6,578.29,13596.60
2/1/2019,29,21,2533,496.55,1857.72,746.49,16146.60
3/1/2019,2,2,4885,1418.95,4633.13,1276.02,12168.60
3/1/2019,17,5,6579,2274.89,7828.74,1651.64,17903.55
3/1/2019,19,11,5037,1242.87,4419.22,724.18,9289.65
3/1/2019,20,12,4382,755.66,2795.55,817.84,13193.70
3/1/2019,22,14,5287,1026.61,3684.6,578.29,10633.50
3/1/2019,29,21,2533,496.55,1857.72,746.49,7808.10
4/1/2019,2,2,4890,1379.52,4519.69,1376.87,10331.67
4/1/2019,19,11,5984,1383.73,4767.66,728.32,8918.34
4/1/2019,20,30,2487,454.77,1516.38,749.07,7738.43
4/1/2019,24,25,4750,1001.87,3542.76,460.92,7588.45
4/1/2019,42,12,4299,782.61,2742.02,846.52,7815.58
4/1/2019,43,3,4323,790.91,2427.59,897.23,7765.33
4/1/2019,44,23,5048,916.75,3283.94,3755.55,6742.51
4/1/2019,45,14,6626,1220.54,4080.73,1025.52,7528.86
4/1/2019,29,15,5428,1008.34,3395.48,471.93,7431.20
4/1/2019,37,26,1872,347.02,1206.55,471.93,7773.59
4/1/2019,38,27,2296,496.06,1726.14,305.66,7820.03
4/1/2019,3,1,4763,1305.26,4299.37,1582.15,10585.66
4/1/2019,4,7,2376,501.14,1654.98,1060.03,7085.16
4/1/2019,17,5,4834,1813.76,6056.25,1947.69,10988.44
4/1/2019,22,22,4783,999.85,3564.44,643.16,7051.81
4/1/2019,23,31,3497,730.92,2435.05,538.19,7117.57
4/1/2019,33,24,4043,800.25,2857.75,618.45,6929.84
4/1/2019,34,13,2568,713.61,2399.36,1233.73,8788.39
5/1/2019,2,2,5293,1518.72,5103.7,1351.37,10583.85
5/1/2019,19,11,7086,1619.61,5753.09,714.83,8921.37
5/1/2019,20,30,3264,611.92,2146.71,607,6652.75
5/1/2019,24,25,4863,1058.11,3858.93,452.39,7627.80
5/1/2019,42,12,3648,663.88,2357.81,846.52,8209.67
5/1/2019,43,3,4212,766.63,2625.5,897.23,7845.73
5/1/2019,44,23,4614,841.26,3165.63,3755.55,6900.38
5/1/2019,45,14,6228,1135.44,3899.52,1025.52,7602.03
5/1/2019,29,15,4415,822.98,2835.79,767.53,7500.10
5/1/2019,37,26,2537,487.29,1705.09,463.19,8135.54
5/1/2019,38,27,2622,554.22,1946.87,300,8253.20
5/1/2019,3,1,3489,952.62,3188.29,1552.85,10837.85
5/1/2019,4,7,1754,362.98,1224.32,1040.4,7317.84
5/1/2019,17,5,4817,1729.88,5859.33,1911.62,11507.15
5/1/2019,22,22,5262,1097.53,4073.43,631.25,7108.13
5/1/2019,23,31,3559,744.98,2551.72,528.22,7376.53
5/1/2019,33,24,3743,720.5,2623.12,607,7081.02
5/1/2019,34,13,5789,1260.43,4315.78,1210.89,9419.14
6/1/2019,2,2,7306,2089.76,6958.89,1391.83,10347.65
6/1/2019,19,11,3928,913.6,3077.38,729.36,8707.62
6/1/2019,29,15,5205,723.93,2433.35,802.99,7532.56
6/1/2019,20,30,2117,271.26,761.37,741.89,7766.68
6/1/2019,24,25,1944,617.63,2158.05,452.39,7333.72
6/1/2019,42,12,4562,654.24,2274.85,282.17,7841.46
6/1/2019,43,3,3993,753.86,2478.15,299.07,8084.42
6/1/2019,45,14,3910,989.42,3319.46,490.24,7692.89
6/1/2019,44,23,3643,848.87,3011.72,1261,6726.21
6/1/2019,37,26,1190,180.42,613.28,472.9,7949.14
6/1/2019,38,27,2630,470.61,1620.45,356.96,8057.68
6/1/2019,3,1,5136,1461.68,4853.31,1620.31,10601.64
6/1/2019,4,7,3045,395.64,1291.28,1057.19,7590.49
6/1/2019,34,13,4240,1114.24,3772.82,1355.07,9293.77
6/1/2019,17,5,6804,2112.15,6904.87,1916.6,11684.61
6/1/2019,23,31,6317,728.66,2447.81,564.82,7213.49
6/1/2019,33,24,5164,764.82,2695.41,619.48,6954.95
6/1/2019,22,22,6617,999.84,3542.38,633.47,7189.66
7/1/2019,2,2,7743,2315.87,7577.63,1366.52,10784.41
7/1/2019,19,11,4887,1115.93,3810.27,722.17,9263.56
7/1/2019,29,15,5065,961.78,3262.39,795.74,7555.62
7/1/2019,20,30,3478,672.53,2270.48,789.43,8297.25
7/1/2019,24,25,4416,945.47,3334.09,454.96,7589.26
7/1/2019,42,12,4272,776.77,2651.04,337.59,8325.17
7/1/2019,43,3,5121,934.9,3030.92,256.35,8490.20
7/1/2019,45,14,6373,1162.16,3936.34,420.2,7724.81
7/1/2019,44,23,2790,507.21,1801.84,1081.58,6402.39
7/1/2019,37,26,2263,428.36,1467.24,464.43,7699.86
7/1/2019,38,27,2413,510.65,1756.27,359.27,7877.39
7/1/2019,3,1,5669,1520.68,5178.05,1635.75,5671.29
7/1/2019,4,7,2126,467,1544.91,1068.78,7379.26
7/1/2019,34,13,4226,979.94,3262.72,1417.29,9481.41
7/1/2019,17,5,3500,1307.35,4335.52,1899.25,11729.81
7/1/2019,23,31,3134,666.87,2305.97,440.31,7588.61
7/1/2019,33,24,3958,747.34,2645.86,635.05,7200.71
8/1/2019,2,2,5388,1605.84,5187.86,1162.81,10806.39
8/1/2019,19,11,4284,966.07,3197.52,606.28,8229.77
8/1/2019,29,15,4698,895.89,2878.36,665.74,7508.25
8/1/2019,20,30,2524,475.62,1582.6,638.51,7958.75
8/1/2019,24,25,3516,749.25,2681.19,367.98,8124.59
8/1/2019,42,12,4147,755.57,2606.22,295.39,8507.59
8/1/2019,43,3,4847,883.63,2858.22,323.36,8095.51
8/1/2019,45,14,6297,1144.16,3554.03,440.35,8122.97
8/1/2019,44,23,5498,1017.37,3548.01,946.38,8240.32
8/1/2019,37,26,1838,345.06,1172.91,395.05,8009.38
8/1/2019,38,27,951,206.69,714.39,311.26,7421.88
8/1/2019,3,1,6445,1698.92,5449.08,1368.63,5671.29
8/1/2019,4,7,2202,467.56,1483.95,869.21,7870.69
8/1/2019,34,13,5221,1174.76,3895.92,1148.01,8947.47
8/1/2019,17,5,4468,1992.37,6319.54,1565.36,11456.70
8/1/2019,23,31,3568,757.22,2434.89,510.34,7487.37
8/1/2019,33,24,3196,608.55,2155.36,538.72,8171.18
